0.032952655,4.9528055,6.1722207
0.032952636,4.952842,6.1722593
0.03295262,4.952873,6.172312
0.03295261,4.952908,6.1723647
0.03295258,4.9529405,6.172406
0.03295256,4.9529757,6.172429
0.032952536,4.953007,6.172469
0.03295253,4.953038,6.17255
0.032952506,4.953071,6.1725793
0.03295249,4.953104,6.1726403
0.032952465,4.9531374,6.1726823
0.032952428,4.9531693,6.172718
0.03295239,4.9532013,6.1727605
0.032952372,4.9532347,6.1727977
0.032952365,4.9532666,6.1728396
0.032952335,4.9532995,6.172899
0.032952312,4.95333,6.1729274
0.032952283,4.9533663,6.1729503
0.032952253,4.9533978,6.1730156
0.03295225,4.9534297,6.1730723
0.032952216,4.953465,6.1731076
0.03295221,4.953495,6.1731653
0.03295217,4.9535284,6.173222
0.032952167,4.9535594,6.173249
0.032952137,4.953592,6.1732802
0.032952126,4.953622,6.1733227
0.0329521,4.9536524,6.1733665
0.032952074,4.9536843,6.173418
0.03295206,4.953716,6.17345
0.032952014,4.9537487,6.173503
0.032951992,4.9537807,6.1735606
0.032951966,4.9538116,6.173597
0.032951973,4.9538445,6.1736465
0.03295195,4.953876,6.173702
0.032951917,4.953908,6.173746
0.032951903,4.95394,6.173777
0.03295188,4.9539704,6.173797
0.032951843,4.954002,6.173858
0.032951836,4.954035,6.1739006
0.032951802,4.954066,6.173954
0.0329518,4.9540973,6.1739902
0.032951754,4.9541306,6.1740417
0.03295174,4.9541645,6.174097
0.032951716,4.954197,6.1741285
0.03295169,4.954228,6.1741757
0.032951668,4.9542594,6.174231
0.03295165,4.9542894,6.174271
0.032951627,4.9543223,6.174293
0.0329516,4.9543543,6.174333
0.032951593,4.9543843,6.174387
0.032951564,4.954419,6.17444
0.032951552,4.9544477,6.174476
0.032951538,4.9544816,6.1745205
0.03295152,4.9545155,6.174573
0.03295148,4.9545465,6.1746097
0.032951478,4.95458,6.1746583
0.032951433,4.954611,6.1747103
0.0329514,4.9546423,6.174756
0.0329514,4.954676,6.174802
0.032951374,4.954708,6.1748257
0.032951348,4.9547396,6.1748624
0.032951314,4.9547715,6.174909
0.03295132,4.954805,6.1749654
0.032951295,4.9548416,6.1750093
0.032951273,4.954874,6.175066
0.032951247,4.954906,6.17509
0.032951236,4.9549394,6.175139
0.03295122,4.9549727,6.1751924
0.032951195,4.955006,6.1752405
0.032951158,4.955038,6.175288
0.032951154,4.955069,6.1753244
0.03295113,4.955103,6.1753426
0.032951105,4.955137,6.175403
0.032951068,4.9551697,6.1754513
0.032951057,4.9552016,6.175499
0.03295102,4.955233,6.1755404
0.032951,4.9552674,6.1755824
0.03295098,4.9553003,6.1756315
0.032950953,4.955333,6.1756783
0.03295094,4.955367,6.175719
0.032950915,4.9553976,6.175779
0.032950908,4.955432,6.1758156
0.032950886,4.9554644,6.1758437
0.032950856,4.9554977,6.1758776
0.032950837,4.9555316,6.175925
0.032950822,4.9555635,6.1759768
0.032950785,4.955595,6.1760297
0.032950766,4.9556284,6.1760745
0.032950766,4.9556594,6.17611
0.03295074,4.9556932,6.1761594
0.032950714,4.955725,6.1762
0.032950703,4.9557567,6.1762486
0.03295068,4.955789,6.176303
0.03295065,4.955823,6.176345
0.032950625,4.9558563,6.1763706
0.032950606,4.9558873,6.1764064
0.0329506,4.9559207,6.176465
0.032950573,4.9559526,6.176502
0.032950554,4.9559855,6.1765633
0.032950547,4.9560194,6.176605
0.03295051,4.956053,6.176643
0.032950494,4.9560866,6.1766815
0.032950472,4.9561186,6.176726
0.03295047,4.956152,6.176779
0.03295045,4.956187,6.176826
0.0329504,4.9562197,6.176861
0.032950383,4.9562545,6.176892
0.032950368,4.9562855,6.176934
0.032950353,4.95632,6.176995
0.03295035,4.956355,6.177042
0.032950304,4.9563866,6.1770945
0.032950293,4.956422,6.1771307
0.032950263,4.956454,6.177161
0.032950245,4.9564877,6.1772056
0.032950215,4.95652,6.1772614
0.0329502,4.956555,6.1773157
0.032950196,4.956586,6.177346
0.03295015,4.9566207,6.177389
0.03295015,4.9566507,6.1774225
0.03295012,4.956685,6.177475
0.03295011,4.9567194,6.1775174
0.032950085,4.95675,6.177574
0.032950073,4.956783,6.1776104
0.032950044,4.9568186,6.1776605
0.032950033,4.956848,6.1776896
0.03295,4.95688,6.177744
0.03294997,4.956915,6.177791
0.03294994,4.9569483,6.1778336
0.03294993,4.956982,6.177873
0.032949917,4.9570136,6.1779103
0.032949887,4.957047,6.1779537
0.03294987,4.9570804,6.178002
0.032949846,4.957115,6.178043
0.03294984,4.957146,6.178101
0.032949805,4.9571795,6.178139
0.032949787,4.9572134,6.178176
0.032949768,4.957246,6.1782284
0.032949757,4.9572783,6.178265
0.03294973,4.95731,6.1783075
0.032949712,4.957343,6.1783576
0.032949667,4.957377,6.1783986
0.03294966,4.957409,6.1784306
0.03294965,4.957445,6.1784787
0.032949615,4.9574766,6.178527
0.032949585,4.957509,6.17859
0.03294959,4.957545,6.178624
0.03294957,4.9575763,6.1786613
0.032949522,4.9576116,6.178703
0.03294951,4.957645,6.178755
0.032949466,4.9576793,6.1787786
0.03294946,4.957713,6.1788306
0.032949436,4.9577465,6.1788845
0.032949418,4.9577823,6.178922
0.032949403,4.957814,6.178968
0.032949362,4.957848,6.179008
0.032949354,4.9578824,6.179058
0.03294933,4.957918,6.1791177
0.03294932,4.957953,6.179136
0.032949295,4.9579854,6.17918
0.032949273,4.9580207,6.179231
0.032949258,4.9580536,6.1792793
0.032949235,4.958088,6.179297
0.03294921,4.958121,6.17935
0.032949198,4.958154,6.179411
0.03294916,4.9581885,6.179447
0.032949153,4.958221,6.179489
0.032949135,4.958256,6.1795225
0.032949124,4.9582896,6.1795897
0.032949116,4.9583225,6.179632
0.03294908,4.9583573,6.179659
0.032949064,4.958393,6.1797004
0.032949053,4.9584255,6.1797633
0.032949027,4.9584584,6.1797957
0.032949,4.958492,6.1798244
0.032948982,4.9585247,6.1798725
0.03294896,4.9585605,6.179937
0.032948952,4.9585943,6.179976
0.03294892,4.9586253,6.180016
0.0329489,4.95866,6.1800585
0.03294889,4.958695,6.1801023
0.032948863,4.958729,6.180144
0.032948826,4.9587636,6.180195
0.03294883,4.9587965,6.1802354
0.03294879,4.958831,6.180278
0.03294875,4.9588666,6.1803145
0.032948736,4.9588985,6.1803455
0.03294873,4.958932,6.1803956
0.032948706,4.9589667,6.1804605
0.032948673,4.9590025,6.1804857
0.032948658,4.9590364,6.18053
0.032948636,4.9590683,6.180592
0.032948636,4.959103,6.180645
0.032948617,4.9591384,6.1806684
0.0329486,4.95917,6.1807175
0.032948587,4.959204,6.180747
0.03294856,4.959239,6.1808066
0.032948546,4.9592724,6.180832
0.032948527,4.959308,6.180867
0.032948505,4.959341,6.1809254
0.03294847,4.9593754,6.180974
0.032948446,4.9594097,6.181012
0.032948438,4.9594417,6.1810584
0.03294842,4.9594774,6.1811123
0.03294841,4.959511,6.1811533
0.032948382,4.9595447,6.1811934
0.032948375,4.959577,6.181241
0.032948356,4.9596076,6.181281
0.032948326,4.959644,6.1813216
0.032948334,4.9596753,6.1813455
0.032948326,4.959709,6.1813827
0.032948293,4.959743,6.181448
0.032948267,4.9597754,6.181493
0.032948263,4.9598103,6.1815424
0.03294825,4.9598427,6.1815853
0.032948226,4.959875,6.1816278
0.032948185,4.9599094,6.1816754
0.032948155,4.959943,6.181724
0.03294813,4.959977,6.1817555
0.032948114,4.9600096,6.1817975
0.032948114,4.960041,6.18184
0.032948114,4.960076,6.1818786
0.032948084,4.9601083,6.181908
0.032948066,4.960142,6.181964
0.03294803,4.960178,6.182006
0.032948017,4.96021,6.1820655
0.032948006,4.960243,6.182108
0.032947972,4.9602776,6.18215
0.03294797,4.9603105,6.1822023
0.032947958,4.960343,6.1822395
0.03294793,4.9603763,6.18228
0.0329479,4.9604106,6.1823177
0.032947898,4.960442,6.182359
0.032947864,4.9604745,6.182397
0.03294786,4.960508,6.182439
0.03294784,4.9605417,6.1824827
0.032947827,4.9605737,6.182527
0.0329478,4.960606,6.1825814
0.032947775,4.960639,6.1826363
0.03294775,4.9606733,6.1826715
0.032947738,4.9607058,6.182731
0.03294773,4.9607396,6.182761
0.032947727,4.9607735,6.182791
0.0329477,4.9608064,6.182839
0.032947686,4.9608374,6.1828876
0.03294765,4.9608736,6.182918
0.03294763,4.960903,6.1829543
0.03294762,4.960936,6.183013
0.032947574,4.9609714,6.183044
0.032947566,4.961003,6.1831217
0.03294755,4.961037,6.183152
0.032947518,4.961073,6.1832047
0.032947488,4.9611044,6.1832457
0.032947477,4.9611406,6.183276
0.032947455,4.961176,6.183304
0.032947443,4.961209,6.183374
0.032947425,4.961244,6.1833982
0.0329474,4.9612775,6.1834354
0.03294738,4.961311,6.183484
0.032947365,4.9613466,6.1835356
0.032947343,4.9613805,6.1835766
0.03294734,4.9614167,6.1836367
0.03294729,4.9614515,6.183673
0.03294729,4.9614854,6.1837254
0.032947257,4.9615216,6.183763
0.032947246,4.961556,6.1838007
0.032947212,4.9615917,6.183846
0.032947198,4.9616284,6.183893
0.03294716,4.9616623,6.1839113
0.032947168,4.9616976,6.1839685
0.03294713,4.961731,6.1839995
0.032947104,4.9617662,6.1840496
0.032947116,4.9618015,6.184092
0.03294709,4.961837,6.1841407
0.032947056,4.961872,6.184192
0.03294703,4.961906,6.18425
0.032947015,4.9619417,6.184284
0.032947015,4.9619746,6.1843133
0.032946993,4.9620066,6.1843605
0.032946974,4.962045,6.1844134
0.03294695,4.962076,6.184442
0.032946948,4.9621096,6.1844873
0.032946937,4.962147,6.184517
0.0329469,4.96218,6.184569
0.032946862,4.9622135,6.184618
0.03294685,4.9622498,6.184666
0.032946844,4.9622817,6.1847253
0.032946806,4.9623175,6.1847696
0.03294678,4.962353,6.1847987
0.03294676,4.962387,6.18485
0.03294675,4.9624214,6.1848803
0.032946736,4.962456,6.184935
0.032946706,4.9624896,6.184967
0.03294672,4.9625254,6.1850033
0.03294669,4.9625587,6.1850266
0.03294668,4.9625926,6.185082
0.032946646,4.962628,6.185129
0.03294663,4.9626594,6.185179
0.032946587,4.962695,6.1852484
0.032946575,4.962731,6.185288
0.032946568,4.9627643,6.1853237
0.032946534,4.9627976,6.185365
0.03294651,4.962834,6.1853957
0.03294649,4.962869,6.185446
0.03294647,4.9629045,6.185478
0.032946445,4.9629374,6.185512
0.032946438,4.9629726,6.185542
0.032946423,4.9630084,6.1855946
0.03294642,4.9630413,6.1856623
0.03294639,4.9630775,6.185696
0.03294636,4.96311,6.185751
0.032946344,4.9631443,6.1858025
0.03294632,4.9631805,6.1858454
0.03294631,4.9632144,6.185883
0.032946277,4.96325,6.1859117
0.032946255,4.9632854,6.1859593
0.03294625,4.96332,6.1859946
0.032946236,4.963352,6.186018
0.03294623,4.9633894,6.18606
0.032946203,4.963422,6.1861157
0.032946162,4.963457,6.1861744
0.03294615,4.9634895,6.1862206
0.032946125,4.9635234,6.186262
0.03294611,4.96356,6.186328
0.0329461,4.9635925,6.186356
0.032946073,4.9636254,6.1863956
0.03294604,4.963663,6.18642
0.032946028,4.9636936,6.1864667
0.03294602,4.96373,6.18651
0.032945987,4.963763,6.186536
0.03294598,4.963797,6.1865788
0.03294596,4.963831,6.186634
0.032945942,4.9638643,6.1866984
0.032945916,4.9639006,6.186727
0.0329459,4.9639344,6.1867704
0.032945886,4.9639645,6.186836
0.032945868,4.9640007,6.1868773
0.03294585,4.964032,6.186913
0.032945834,4.964067,6.1869483
0.032945815,4.9641027,6.186984
0.03294579,4.9641347,6.1870265
0.03294578,4.9641695,6.1870437
0.03294575,4.9642053,6.1870837
0.03294573,4.9642386,6.1871657
0.0329457,4.9642735,6.1872053
0.032945715,4.9643073,6.1872396
0.03294568,4.9643416,6.1872935
0.03294565,4.964378,6.187348
0.03294563,4.964411,6.1873837
0.032945618,4.9644475,6.1874146
0.03294559,4.964482,6.1874623
0.032945577,4.9645157,6.187493
0.032945555,4.9645505,6.1875343
0.032945532,4.9645844,6.1875615
0.03294549,4.9646196,6.187606
0.03294548,4.9646525,6.187676
0.03294547,4.964685,6.187718
0.03294545,4.9647207,6.187754
0.03294544,4.9647565,6.187815
0.032945402,4.9647903,6.187856
0.032945402,4.9648256,6.187891
0.032945372,4.9648585,6.1879377
0.032945335,4.964895,6.187975
0.032945342,4.964928,6.1880007
0.032945327,4.9649615,6.188043
0.0329453,4.9649963,6.1880727
0.032945286,4.965029,6.188119
0.032945275,4.9650645,6.1881666
0.032945253,4.9650984,6.1882367
0.032945216,4.965133,6.1882815
0.032945212,4.965168,6.1883283
0.03294518,4.965203,6.1883616
0.032945182,4.9652367,6.1884036
0.032945167,4.96527,6.1884522
0.032945134,4.9653044,6.1884904
0.032945115,4.9653397,6.1885176
0.032945078,4.9653726,6.1885552
0.03294507,4.9654074,6.188589
0.032945063,4.965442,6.1886444
0.032945037,4.965473,6.1886806
0.032945015,4.965508,6.188736
0.032945007,4.965542,6.1887956
0.032944985,4.9655747,6.188842
0.032944936,4.9656096,6.188877
0.032944914,4.9656467,6.188925
0.032944895,4.9656773,6.1889634
0.032944873,4.9657145,6.189005
0.03294486,4.96575,6.1890345
0.032944854,4.965784,6.1890655
0.032944817,4.965819,6.189105
0.032944795,4.965854,6.189153
0.03294478,4.9658875,6.1892
0.03294475,4.965923,6.1892548
0.032944735,4.965957,6.1893144
0.032944735,4.965991,6.189355
0.0329447,4.9660263,6.1893797
0.03294468,4.9660597,6.189437
0.032944668,4.966095,6.1894703
0.032944623,4.96613,6.1895123
0.032944594,4.9661655,6.189546
0.032944582,4.9661994,6.1895766
0.03294458,4.9662347,6.189618
0.032944556,4.96627,6.1896634
0.03294454,4.9663067,6.18972
0.032944497,4.9663396,6.1897683
0.03294446,4.9663744,6.189816
0.032944456,4.9664125,6.1898675
0.032944445,4.9664464,6.189896
0.032944433,4.966481,6.1899405
0.032944422,4.966516,6.189983
0.032944404,4.966552,6.1900177
0.032944385,4.9665904,6.1900544
0.032944378,4.966624,6.190089
0.03294434,4.9666605,6.190135
0.03294433,4.9666977,6.190176
0.0329443,4.9667296,6.1902394
0.032944288,4.9667673,6.190267
0.03294426,4.966801,6.190326
0.03294426,4.966833,6.190381
0.032944236,4.966871,6.1904135
0.032944195,4.9669065,6.190445
0.03294417,4.96694,6.1904864
0.03294417,4.966977,6.190527
0.03294412,4.967009,6.190569
0.032944098,4.967045,6.190612
0.03294408,4.967082,6.1906466
0.032944057,4.967114,6.190694
0.03294405,4.9671497,6.1907473
0.03294402,4.9671865,6.1907873
0.032943986,4.9672213,6.1908293
0.032943998,4.967257,6.1908913
0.032943953,4.9672923,6.190925
0.03294393,4.9673266,6.1909623
0.032943916,4.9673643,6.190998
0.0329439,4.9673953,6.1910343
0.032943867,4.9674335,6.1910777
0.032943837,4.967469,6.1911244
0.032943837,4.9675026,6.191166
0.03294383,4.967538,6.191218
0.0329438,4.967574,6.191263
0.032943763,4.9676075,6.1912994
0.03294379,4.9676423,6.191344
0.03294375,4.9676776,6.191398
0.032943718,4.9677124,6.191434
0.032943692,4.9677453,6.191464
0.032943685,4.9677815,6.191494
0.03294365,4.9678183,6.191553
0.03294364,4.9678497,6.191589
0.032943625,4.9678855,6.1916294
0.032943584,4.967922,6.1916847
0.032943558,4.967954,6.1917377
0.032943554,4.9679904,6.191756
0.032943536,4.9680243,6.191812
0.032943517,4.9680567,6.1918464
0.032943495,4.9680943,6.1919055
0.032943457,4.968127,6.1919465
0.032943457,4.968162,6.191983
0.03294344,4.968197,6.192021
0.03294341,4.9682317,6.1920586
0.032943405,4.968267,6.1921043
0.03294336,4.968302,6.1921515
0.032943342,4.968333,6.1921973
0.032943305,4.968371,6.1922426
0.032943282,4.968405,6.192271
0.032943282,4.968437,6.1923184
0.032943256,4.968473,6.1923413
0.032943215,4.9685087,6.1924047
0.032943215,4.968541,6.1924534
0.032943193,4.968579,6.1924925
0.032943174,4.9686127,6.1925173
0.032943144,4.9686475,6.192563
0.03294314,4.968683,6.192608
0.032943107,4.968718,6.192668
0.032943107,4.9687514,6.192709
0.032943066,4.968788,6.1927547
0.032943062,4.968826,6.1927843
0.03294302,4.9688573,6.1928196
0.032943014,4.968893,6.192862
0.032942988,4.9689307,6.1929193
0.032942966,4.968965,6.1929584
0.032942947,4.969,6.1930046
0.0329429,4.969034,6.193035
0.032942887,4.9690723,6.1930695
0.03294288,4.969109,6.1931243
0.032942865,4.969143,6.1931643
0.03294284,4.969182,6.193216
0.03294282,4.969219,6.1932664
0.032942787,4.969253,6.193301
0.032942772,4.969291,6.193327
0.03294276,4.969328,6.1933665
0.032942746,4.9693623,6.1934233
0.03294272,4.969399,6.193465
0.032942686,4.969434,6.1935115
0.03294267,4.9694715,6.193543
0.032942653,4.9695063,6.193588
0.032942627,4.9695415,6.193628
0.03294259,4.969578,6.1936827
0.03294256,4.969612,6.1937313
0.032942552,4.969649,6.1937737
0.03294254,4.969685,6.1938047
0.032942522,4.969719,6.1938396
0.032942466,4.969757,6.1938686
0.032942474,4.9697933,6.193924
0.032942444,4.9698267,6.193977
0.032942437,4.969864,6.1940126
0.032942414,4.9698987,6.194054
0.0329424,4.969933,6.1940947
0.032942366,4.96997,6.1941404
0.03294234,4.9700074,6.1941924
0.032942314,4.970042,6.1942286
0.032942303,4.970079,6.1942873
0.032942284,4.9701176,6.194314
0.032942247,4.9701495,6.1943502
0.032942228,4.9701886,6.194383
0.032942213,4.9702253,6.1944246
0.032942183,4.9702587,6.194479
0.032942176,4.970297,6.1945186
0.032942157,4.9703326,6.1945677
0.03294215,4.9703674,6.1946063
0.03294209,4.970406,6.194652
0.03294209,4.970439,6.194697
0.032942083,4.9704742,6.19474
0.032942038,4.970511,6.1947994
0.032942027,4.970545,6.194823
0.032942,4.97058,6.1948485
0.032941982,4.9706163,6.194889
0.03294195,4.9706516,6.1949234
0.032941937,4.9706855,6.194983
0.03294191,4.9707217,6.1950254
0.03294189,4.9707575,6.195073
0.032941867,4.970791,6.1951118
0.032941848,4.9708295,6.1951485
0.03294181,4.9708643,6.1952066
0.032941774,4.9708986,6.195248
0.03294177,4.970935,6.195292
0.03294176,4.9709706,6.1953425
0.032941736,4.971005,6.195366
0.032941688,4.9710436,6.1954007
0.032941706,4.9710774,6.195431
0.0329417,4.9711127,6.195479
0.032941684,4.9711494,6.195543
0.032941654,4.9711876,6.1955748
0.032941636,4.9712224,6.1956215
0.032941595,4.971259,6.1956525
0.032941595,4.9712934,6.195711
0.03294159,4.9713297,6.1957536
0.032941572,4.971367,6.1958127
0.032941546,4.9714036,6.1958423
0.03294151,4.971437,6.1958776
0.032941505,4.971472,6.1959043
0.032941483,4.9715095,6.1959424
0.032941446,4.9715443,6.1959805
0.032941435,4.971581,6.196035
0.032941423,4.97162,6.1960816
0.03294137,4.9716535,6.1961293
0.032941353,4.9716916,6.1961637
0.03294132,4.9717298,6.1962166
0.032941315,4.9717646,6.1962714
0.032941304,4.9718013,6.196319
0.032941293,4.9718394,6.1963606
0.032941267,4.971874,6.1963906
0.03294125,4.9719086,6.196409
0.032941237,4.971945,6.1964407
0.0329412,4.9719806,6.196488
0.032941196,4.972017,6.19653
0.03294116,4.972052,6.196599
0.032941155,4.972088,6.1966395
0.032941144,4.972122,6.1966906
0.03294111,4.9721603,6.1967196
0.03294109,4.972194,6.196787
0.03294104,4.9722304,6.1968203
0.032941002,4.972267,6.196864
0.03294101,4.972305,6.196895
0.03294095,4.97234,6.196923
0.032940958,4.972375,6.1969585
0.03294092,4.9724126,6.1969943
0.0329409,4.972448,6.1970453
0.03294088,4.9724855,6.197095
0.032940853,4.97252,6.197156
0.032940857,4.9725556,6.1971917
0.03294081,4.972593,6.1972213
0.03294081,4.9726276,6.1972737
0.032940783,4.972662,6.197325
0.032940768,4.972699,6.1973715
0.032940745,4.9727325,6.197402
0.032940727,4.972769,6.1974254
0.032940693,4.972806,6.1974664
0.032940682,4.9728417,6.1975126
0.032940675,4.9728765,6.19755
0.03294066,4.9729133,6.197601
0.032940637,4.9729495,6.1976547
0.03294061,4.972984,6.197697
0.032940593,4.973019,6.197733
0.032940574,4.9730554,6.1977797
0.03294055,4.9730887,6.1978264
0.03294052,4.9731264,6.1978736
0.032940492,4.9731627,6.1979055
0.032940485,4.973197,6.1979485
0.032940447,4.9732327,6.1979775
0.03294042,4.973273,6.1980214
0.03294041,4.973308,6.198064
0.032940395,4.973344,6.198098
0.03294038,4.9733806,6.1981473
0.032940354,4.973417,6.1982074
0.032940336,4.973454,6.198234
0.03294032,4.9734907,6.1982956
0.0329403,4.9735265,6.1983266
0.03294027,4.9735594,6.198389
0.032940242,4.9735956,6.1984124
0.032940216,4.973632,6.1984553
0.032940205,4.9736676,6.198483
0.032940183,4.973702,6.198528
0.03294016,4.9737377,6.1985617
0.032940138,4.9737716,6.198612
0.032940116,4.973806,6.198641
0.03294008,4.9738398,6.1987095
0.03294008,4.9738765,6.1987443
0.03294005,4.9739122,6.1987996
0.032940008,4.9739485,6.198835
0.032940004,4.973986,6.198889
0.032939974,4.9740233,6.1989317
0.032939967,4.9740586,6.198958
0.032939933,4.974094,6.1989994
0.032939915,4.9741306,6.199034
0.0329399,4.9741654,6.1990647
0.03293988,4.9742017,6.199112
0.032939862,4.9742374,6.19915
0.03293985,4.974273,6.1992016
0.03293982,4.9743085,6.1992507
0.032939795,4.9743443,6.199292
0.03293977,4.974381,6.199351
0.03293977,4.9744163,6.199389
0.032939743,4.9744506,6.1994367
0.032939743,4.9744864,6.199467
0.032939725,4.974521,6.199502
0.03293968,4.974558,6.1995473
0.03293967,4.9745913,6.1995807
0.032939654,4.974627,6.1996274
0.032939617,4.9746633,6.199662
0.032939594,4.9746966,6.199687
0.032939572,4.9747324,6.1997466
0.03293957,4.974768,6.199788
0.032939546,4.974804,6.1998506
0.03293953,4.974838,6.1999
0.032939494,4.9748735,6.199943
0.032939468,4.974909,6.1999803
0.032939423,4.974942,6.200009
0.0329394,4.9749775,6.200059
0.032939386,4.975014,6.2000885
0.03293934,4.975048,6.2001243
0.03293936,4.9750853,6.200165
0.032939337,4.9751215,6.2001996
0.03293933,4.975156,6.200234
0.032939292,4.9751906,6.2002897
0.03293927,4.9752274,6.200362
0.03293927,4.9752636,6.200403
0.03293925,4.975299,6.2004485
0.032939207,4.975334,6.2004795
0.0329392,4.9753695,6.2005224
0.032939184,4.9754043,6.2005463
0.032939162,4.97544,6.200597
0.032939143,4.9754734,6.200634
0.032939106,4.9755096,6.200664
0.0329391,4.9755483,6.2007113
0.032939058,4.975581,6.200737
0.03293906,4.975618,6.200785
0.03293903,4.975653,6.2008595
0.032939017,4.975687,6.2009068
0.032939,4.9757204,6.2009487
0.032938994,4.9757566,6.2009883
0.03293895,4.9757895,6.2010236
0.03293894,4.975825,6.2010465
0.032938927,4.975858,6.201106
0.03293887,4.975894,6.201144
0.032938864,4.9759297,6.2011786
0.03293884,4.9759655,6.2012143
0.032938812,4.9760027,6.2012544
0.032938782,4.9760365,6.2012854
0.032938767,4.976073,6.2013507
0.03293876,4.9761066,6.201403
0.03293873,4.9761424,6.201448
0.032938708,4.97618,6.2014894
0.032938704,4.976214,6.201523
0.032938678,4.976249,6.2015524
0.032938663,4.9762836,6.2015886
0.032938633,4.9763207,6.2016635
0.032938603,4.976353,6.20168
0.03293859,4.976389,6.2017136
0.032938555,4.976424,6.2017612
0.032938536,4.9764595,6.2017846
0.032938533,4.9764934,6.201842
0.032938506,4.9765277,6.201899
0.03293848,4.976564,6.201947
0.032938447,4.9765964,6.2019906
0.03293843,4.9766335,6.202033
0.03293841,4.976669,6.2020555
0.03293839,4.976703,6.2020993
0.032938376,4.9767365,6.2021527
0.03293834,4.976772,6.202203
0.032938316,4.97681,6.2022257
0.0329383,4.976844,6.202262
0.032938275,4.976877,6.2023067
0.03293826,4.976915,6.2023444
0.032938242,4.9769497,6.202398
0.03293821,4.9769845,6.2024326
0.03293819,4.9770203,6.2024865
0.032938167,4.9770565,6.202539
0.03293815,4.977091,6.202582
0.032938126,4.977124,6.2026105
0.032938115,4.977158,6.2026525
0.032938097,4.9771957,6.2027125
0.03293807,4.9772296,6.2027307
0.03293807,4.977263,6.2027626
0.032938037,4.9772983,6.202814
0.032937992,4.977335,6.2028494
0.032937992,4.9773693,6.202891
0.03293796,4.9774027,6.202932
0.032937936,4.977438,6.2029977
0.032937918,4.977474,6.203035
0.032937896,4.977509,6.20309
0.032937877,4.977544,6.2031236
0.032937847,4.977581,6.203164
0.03293784,4.9776154,6.203187
0.032937825,4.977648,6.2032433
0.03293779,4.977685,6.203275
0.032937746,4.9777207,6.203303
0.032937735,4.9777536,6.203351
0.03293771,4.97779,6.203387
0.03293771,4.9778247,6.2034307
0.03293768,4.977862,6.2035003
0.032937657,4.9778957,6.2035365
0.03293761,4.977932,6.203584
0.032937616,4.977966,6.2036314
0.032937583,4.9780025,6.203666
0.032937557,4.9780374,6.2036924
0.03293752,4.978073,6.2037287
0.03293751,4.978107,6.2037826
0.032937493,4.978144,6.20382
0.03293749,4.978178,6.203867
0.032937456,4.9782147,6.20389
0.032937437,4.978249,6.2039304
0.032937422,4.978286,6.203996
0.0329374,4.978319,6.2040424
0.032937374,4.978353,6.204072
0.032937348,4.9783874,6.2041407
0.032937348,4.978421,6.204175
0.032937314,4.9784555,6.2041965
0.032937307,4.9784894,6.204239
0.03293728,4.978523,6.2042747
0.03293725,4.9785576,6.2043343
0.03293724,4.97859,6.2043552
0.03293722,4.978625,6.2044024
0.032937203,4.9786587,6.2044406
0.03293717,4.978692,6.2044888
0.032937147,4.9787254,6.2045445
0.032937136,4.9787593,6.2045803
0.032937087,4.9787936,6.2046103
0.03293709,4.9788265,6.2046866
0.032937065,4.978861,6.2047057
0.03293705,4.978895,6.204733
0.032937024,4.9789286,6.2047863
0.032937005,4.978963,6.204849
0.032936987,4.978996,6.2048726
0.032936975,4.9790306,6.2049074
0.03293693,4.979064,6.2049437
0.032936923,4.9790974,6.2049804
0.03293689,4.979133,6.2050233
0.03293686,4.979167,6.205087
0.03293687,4.9791994,6.2051215
0.032936834,4.9792333,6.205176
0.032936808,4.979268,6.2052174
0.03293679,4.979304,6.2052493
0.032936774,4.9793377,6.2052927
0.03293675,4.979372,6.205333
0.032936737,4.979405,6.2053866
0.032936737,4.979441,6.2054114
0.032936685,4.979477,6.205445
0.032936655,4.9795113,6.205492
0.032936662,4.979547,6.2055287
0.03293664,4.979581,6.2055755
0.032936595,4.9796166,6.205631
0.03293657,4.979651,6.2056603
0.032936573,4.979687,6.205712
0.032936543,4.9797225,6.205754
0.032936517,4.9797573,6.205798
0.03293652,4.979791,6.205845
0.032936487,4.9798274,6.2058735
0.032936472,4.9798603,6.205931
0.032936454,4.9798946,6.205949
0.032936435,4.979929,6.2059965
0.032936405,4.9799647,6.206027
0.032936405,4.9799986,6.20607
0.032936346,4.980032,6.206139
0.03293634,4.9800673,6.206178
0.032936327,4.9801035,6.2062135
0.0329363,4.980139,6.206254
0.03293626,4.9801755,6.2062955
0.032936256,4.980211,6.206348
0.032936215,4.980248,6.206385
0.032936215,4.9802814,6.206427
0.03293618,4.9803205,6.206461
0.03293616,4.980356,6.206497
0.032936152,4.980392,6.2065277
0.03293613,4.9804273,6.2065744
0.032936107,4.9804645,6.206614
0.032936085,4.9805,6.2066803
0.03293607,4.980534,6.2067146
0.03293605,4.980573,6.206758
0.032936007,4.9806075,6.2068005
0.032935992,4.980642,6.206863
0.032935977,4.980681,6.2068863
0.03293595,4.9807153,6.2069173
0.03293594,4.9807506,6.206957
0.03293591,4.980785,6.2069945
0.03293588,4.980823,6.2070403
0.032935865,4.980859,6.207085
0.032935858,4.980894,6.20712
0.03293584,4.9809303,6.207166
0.032935794,4.980967,6.2072315
0.032935776,4.9810033,6.2072554
0.032935753,4.9810405,6.2073064
